  50.2645502646 433.8642857143   0.0000000000   0.0000000000   0.0000000005   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000015501   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0001202710   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000002445   0.0000036931   0.0000000004   0.0000025080   0.0000000000   0.0000000000   0.0000000000   0.0000000001   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000015501   1.4172170587   0.4492606081   0.0001202705   0.3050904541   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000003375   0.0000000005   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000001   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000
  55.2910052910 447.4357142857   0.0000000000   0.0000000000   0.0000000064   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000045676   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0003187307   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000010705   0.0000144180   0.0000000043   0.0000097848   0.0000000000   0.0000000000   0.0000000000   0.0000000006   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000045676   1.4172132151   0.4492488044   0.0003187254   0.3048847174   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000001   0.0000014103   0.0000000069   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000  -0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000006   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  60.3174603175 461.0071428571   0.0000000000   0.0000000000   0.0000000754   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000003   0.0000000000   0.0000000000   0.0000126512   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0007985319   0.0000000000   0.0000000000   0.0000000000   0.0000000003  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000043050   0.0000520378   0.0000000389   0.0000352607   0.0000000000   0.0000000000   0.0000000000   0.0000000058   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000   0.0000000000  -0.0000000000   0.0000000004   0.0000126512   1.4172018970   0.4492071336   0.0007984818   0.3043794404   0.0000000000   0.0000000000  -0.0000000000  -0.0000000000   0.0000000000   0.0000000001   0.0000053916   0.0000000807   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000003   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000062   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  65.3439153439 474.5785714286   0.0000000000   0.0000000000   0.0000007614   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000039   0.0000000000   0.0000000000   0.0000331102   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0018992152   0.0000000000   0.0000000000   0.0000000000   0.0000000039   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000002   0.0000160132   0.0001747825   0.0000003121   0.0001180094   0.0000000000   0.0000000000   0.0000000000   0.0000000492   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000111   0.0000331100   1.4171697298   0.4490702878   0.0018988092   0.3031960083   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000002   0.0000187996   0.0000007990   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000038   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000604   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  70.3703703704 488.1500000000   0.0000000000   0.0000000001   0.0000065931   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000410   0.0000000000   0.0000000000   0.0000822635   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0043013227   0.0000000000   0.0000000000   0.0000000000   0.0000000410   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000014   0.0000554519   0.0005494237   0.0000022345   0.0003680781   0.0000000000   0.0000000000   0.0000000000   0.0000003724   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000002578   0.0000822621   1.4170811378   0.4486498361   0.0042983869   0.3005438322   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000006   0.0000587066   0.0000067050   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000382   0.0000000001   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000006304   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  75.3968253968 501.7214285714   0.0000000000   0.0000000025   0.0000477051   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000003793   0.0000000000   0.0000000000   0.0001948396   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0092907291   0.0000000000   0.0000000000   0.0000000000   0.0000003793   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000105   0.0001797891   0.0016238319   0.0000143926   0.0010703266   0.0000000000   0.0000000000   0.0000000001   0.0000025227   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000046860   0.0001948290   1.4168442245   0.4474355206   0.0092717219   0.2948521773   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000013   0.0001568818   0.0000454873   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000003192   0.0000000004   0.0000000000   0.0000000000   0.0000000000   0.0000000001   0.0000072113   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  80.4232804233 515.2928571429   0.0000000000   0.0000000425   0.0002740915   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000031262   0.0000000000   0.0000000000   0.0004415543   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0191252266   0.0000000000   0.0000000000   0.0000000000   0.0000031266   0.0000000000  -0.0000000000   0.0000000001   0.0000000006   0.0000000723   0.0005485451   0.0045254164   0.0000838481   0.0028876428   0.0000000000   0.0000000000   0.0000000009   0.0000153705   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000624328   0.0004414811   1.4162287537   0.4441284323   0.0190146269   0.2832003636   0.0000000000   0.0000000001   0.0000000000   0.0000000000   0.0000000000   0.0000000028   0.0003314562   0.0002261198   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000021137   0.0000000024   0.0000000000   0.0000000000  -0.0000000000   0.0000000009   0.0000778470   0.0000000004   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  85.4497354497 528.8642857143   0.0000000000   0.0000006277   0.0011882118   0.0000000000   0.0000000000   0.0000000001   0.0000000000   0.0000000000   0.0000000000   0.0000230641   0.0000000003   0.0000000000   0.0009606490   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0373641610   0.0000000000   0.0000000000   0.0000000000   0.0000230739   0.0000000000   0.0000000000   0.0000000022   0.0000000083   0.0000004541   0.0015818548   0.0118884861   0.0004420417   0.0071288920   0.0000000003   0.0000000000   0.0000000063   0.0000842438   0.0000000001   0.0000000000   0.0000000001   0.0000000000  -0.0000000000   0.0000000000   0.0000000001   0.0000000001   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0005473369   0.0009601887   1.4146763493   0.4356319817   0.0367869744   0.2607201800   0.0000000000   0.0000000005   0.0000000000   0.0000000000   0.0000000001   0.0000000056   0.0005223202   0.0007141782   0.0000000000   0.0000000003   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000105697   0.0000000144   0.0000000002   0.0000000000  -0.0000000000   0.0000000063   0.0006322279   0.0000000074   0.0000000000   0.0000000003   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000
  90.4761904762 542.4357142857   0.0000000001   0.0000079556   0.0040120080   0.0000000000   0.0000000000   0.0000000016   0.0000000000   0.0000000000   0.0000000000   0.0001524117   0.0000000058   0.0000000001   0.0020122959   0.0000000000   0.0000000000   0.0000000014   0.0000000001   0.0000000000   0.0686351193   0.0000000000   0.0000000000   0.0000000008   0.0001525906   0.0000000000   0.0000000000   0.0000000522   0.0000000978   0.0000026048   0.0043270799   0.0292331771   0.0020885208   0.0156384701   0.0000000058   0.0000000000   0.0000000403   0.0004124348   0.0000000015   0.0000000000   0.0000000015   0.0000000001   0.0000000000   0.0000000000   0.0000000015   0.0000000031   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000001   0.0000000000   0.0029594353   0.0020096506   1.4108794774   0.4151503459   0.0659592835   0.2209396435   0.0000000000   0.0000000016   0.0000000000   0.0000000000   0.0000000015   0.0000000103   0.0006756563   0.0013715437   0.0000000000   0.0000000026   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000410282   0.0000000734   0.0000000015   0.0000000000  -0.0000000000   0.0000000404   0.0033801162   0.0000001220   0.0000000000   0.0000000067   0.0000000000   0.0000000000   0.0000000000   0.0000000001   0.0000000001   0.0000000000   0.0000000000   0.0000000001
  95.5026455026 556.0071428571   0.0000000013   0.0000855475   0.0119178974   0.0000000000   0.0000000000   0.0000000342   0.0000000000   0.0000000001   0.0000000000   0.0008936520   0.0000000919   0.0000000050   0.0040689100   0.0000000001   0.0000000001   0.0000000279   0.0000000029   0.0000000000   0.1166355282   0.0000000000   0.0000000000   0.0000000172   0.0008961573   0.0000000001   0.0000000000   0.0000007613   0.0000009601   0.0000137322   0.0112564297   0.0658132427   0.0086784915   0.0288233993   0.0000000919   0.0000000000   0.0000002369   0.0017704697   0.0000000289   0.0000000000   0.0000000289   0.0000000010   0.0000000000   0.0000000000   0.0000000289   0.0000000684   0.0000000000   0.0000000000   0.0000000000   0.0000000001   0.0000000054   0.0000000000   0.0110446240   0.0040549395   1.4018935135   0.3696717991   0.1058322939   0.1597543055   0.0000000000   0.0000000049   0.0000000000   0.0000000000   0.0000000096   0.0000000169   0.0008303123   0.0020316905   0.0000000000   0.0000000187   0.0000000000   0.0000000000   0.0000000000   0.0000000000   0.0000000000  -0.0000000000   0.0000000001   0.0000000000   0.0000000000   0.0001376898   0.0000003267   0.0000000123   0.0000000000  -0.0000000000   0.0000002383   0.0129042573   0.0000016530   0.0000000000   0.0000001112   0.0000000000   0.0000000000   0.0000000000   0.0000000022   0.0000000013   0.0000000000   0.0000000000   0.0000000020
